duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
451,0,1,0,0,0,0,0
961,0,0,0,0,1,0,0
200,0,1,0,0,0,0,0
1022,1,0,0,0,0,0,0
932,0,0,0,1,0,0,0
1182,0,0,0,0,0,0,1
1002,0,0,1,0,0,0,0
1523,0,1,0,0,0,0,0
371,0,0,0,0,0,1,0
140,1,0,0,0,0,0,0
2014,0,0,0,0,0,0,1
1393,0,0,0,0,1,0,0
501,0,0,0,0,0,1,0
1302,0,0,0,0,1,0,0
5159,0,0,0,0,0,0,1
6001,0,0,0,0,1,0,0
140,0,0,0,0,0,1,0
1803,0,0,0,0,0,0,1
481,0,0,0,0,1,0,0
120,0,0,0,0,0,1,0
210,0,0,0,0,0,0,1
110,0,0,0,0,0,1,0
1983,0,0,0,0,0,0,1
291,0,0,0,0,0,1,0
631,0,0,0,0,1,0,0
530,0,0,0,0,0,0,1
140,0,0,0,0,0,1,0
461,0,0,0,0,0,0,1
291,0,0,0,0,0,1,0
1032,0,0,0,0,1,0,0
1172,0,0,0,0,0,1,0
3096,0,0,0,0,1,0,0
