duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
2635,1,0,0,0,0,0,0
2174,0,0,0,0,0,1,0
290,0,0,0,0,0,0,1
2715,0,0,0,0,1,0,0
1042,0,0,0,0,0,1,0
631,0,1,0,0,0,0,0
1052,1,0,0,0,0,0,0
1423,0,0,0,0,1,0,0
1493,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1
4177,0,0,0,0,0,1,0
140,0,0,0,0,0,0,1
731,0,1,0,0,0,0,0
2745,0,0,0,0,0,1,0
2374,0,0,0,0,1,0,0
491,0,0,0,0,0,1,0
141,0,0,0,0,0,0,1
470,0,1,0,0,0,0,0
2455,1,0,0,0,0,0,0
5751,0,0,0,0,0,1,0
611,1,0,0,0,0,0,0
1233,0,0,0,0,0,1,0
1603,0,0,0,0,1,0,0
