duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
2654,0,0,0,0,0,1,0
341,0,0,0,0,1,0,0
291,0,0,0,0,0,1,0
140,0,0,0,0,0,0,1
70,0,0,0,0,1,0,0
80,0,0,1,0,0,0,0
3316,0,0,0,0,0,1,0
91,0,0,0,0,0,0,1
1162,0,0,0,0,0,1,0
210,0,0,0,0,0,0,1
1252,0,0,0,0,0,1,0
140,0,0,0,0,0,0,1
161,0,0,0,0,0,1,0
371,0,0,0,0,1,0,0
2184,0,0,0,0,0,1,0
270,0,0,0,0,1,0,0
191,0,0,0,0,0,1,0
711,0,0,0,0,1,0,0
231,0,0,0,0,0,1,0
380,0,0,0,0,0,0,1
300,0,0,0,0,0,1,0
441,0,0,0,0,1,0,0
1744,0,0,0,0,0,1,0
140,0,0,0,0,1,0,0
812,0,0,0,0,0,1,0
160,0,0,0,0,1,0,0
391,0,0,0,0,0,0,1
1403,0,0,0,0,0,1,0
90,0,0,0,0,0,0,1
491,0,0,0,0,0,1,0
1182,0,0,0,0,1,0,0
1333,0,0,0,0,0,1,0
