duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
421,0,0,0,0,0,0,1
2024,0,0,0,0,0,1,0
641,0,0,0,0,0,0,1
440,0,0,0,0,1,0,0
301,0,0,0,0,0,0,1
190,0,0,0,0,1,0,0
191,0,0,0,0,0,0,1
1082,0,0,0,0,1,0,0
731,0,0,0,0,0,0,1
481,0,0,0,0,1,0,0
60,0,0,0,0,0,0,1
481,0,0,0,0,0,1,0
60,0,0,0,0,0,0,1
481,0,0,0,0,1,0,0
80,0,0,0,0,0,0,1
261,0,0,0,0,1,0,0
120,0,0,0,0,0,0,1
100,0,0,0,0,1,0,0
90,0,0,0,0,0,0,1
1143,0,0,0,0,1,0,0
671,0,0,0,0,0,0,1
310,0,0,0,0,1,0,0
1002,0,0,0,0,0,1,0
180,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1
471,0,0,0,0,1,0,0
501,0,0,0,0,0,1,0
1823,0,0,0,0,0,0,1
1192,0,1,0,0,0,0,0
2444,0,0,0,0,0,0,1
