duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
661,0,0,0,0,0,0,1
1052,0,0,0,0,1,0,0
2795,0,0,0,0,0,0,1
2104,0,0,1,0,0,0,0
771,1,0,0,0,0,0,0
701,0,0,0,0,0,0,1
130,0,0,1,0,0,0,0
771,0,0,0,0,1,0,0
150,0,0,0,0,0,0,1
621,0,0,0,0,1,0,0
150,0,0,1,0,0,0,0
50,0,0,0,0,0,0,1
441,0,0,0,0,1,0,0
511,0,0,0,0,0,0,1
321,0,0,0,1,0,0,0
100,0,0,0,0,0,0,1
100,0,0,0,0,1,0,0
271,0,0,0,0,0,0,1
912,0,0,0,0,1,0,0
160,0,0,0,0,0,1,0
120,0,0,0,0,1,0,0
10,0,0,0,0,0,0,1
301,0,0,0,0,1,0,0
160,0,0,0,0,0,1,0
2093,0,0,0,0,1,0,0
521,0,0,0,0,0,0,1
1613,0,0,0,0,1,0,0
261,0,0,0,0,0,1,0
6321,0,0,0,0,1,0,0
