duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
1703,0,0,0,0,0,0,1
160,0,0,0,0,1,0,0
401,0,0,0,0,0,1,0
401,0,0,0,0,1,0,0
50,0,0,0,0,0,1,0
130,0,0,0,0,1,0,0
30,0,0,0,0,0,0,1
1403,0,0,0,0,1,0,0
20,0,0,0,0,0,0,1
80,0,0,0,0,1,0,0
20,0,0,0,0,0,0,1
661,0,0,0,0,1,0,0
1542,0,0,0,0,0,1,0
1472,0,0,0,0,1,0,0
140,0,0,0,0,0,0,1
1012,0,0,0,0,1,0,0
10,0,0,0,0,0,0,1
481,0,0,0,0,1,0,0
20,0,0,0,0,0,0,1
190,0,0,0,0,1,0,0
1783,0,0,0,0,0,1,0
60,0,0,0,0,1,0,0
70,0,0,0,0,0,0,1
80,0,0,0,0,1,0,0
1061,0,0,0,0,0,0,1
240,0,0,0,0,0,1,0
101,0,0,0,0,1,0,0
90,0,0,0,0,0,0,1
120,0,0,0,0,1,0,0
151,0,0,0,0,0,1,0
30,0,0,0,0,0,0,1
120,0,0,0,0,1,0,0
10,0,0,0,0,0,0,1
70,0,0,0,0,0,1,0
70,0,0,0,0,0,0,1
61,0,0,0,0,1,0,0
761,0,0,0,0,0,1,0
20,0,0,0,0,0,0,1
551,0,0,0,0,0,1,0
50,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1
290,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1
221,0,0,0,0,1,0,0
10,0,0,0,0,0,0,1
100,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1
241,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1
1302,0,0,0,0,1,0,0
80,0,0,0,0,0,0,1
120,0,0,0,0,1,0,0
742,0,0,0,0,0,1,0
280,0,0,0,0,0,0,1
1833,0,0,0,0,0,1,0
