duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
912,0,0,0,0,1,0,0
180,0,0,0,0,0,0,1
391,0,0,0,0,0,1,0
381,0,0,0,0,1,0,0
511,0,0,0,0,0,0,1
110,0,0,0,0,1,0,0
70,0,0,0,0,0,1,0
311,0,0,0,0,1,0,0
70,0,0,0,0,0,0,1
301,0,0,0,0,1,0,0
140,0,0,0,0,0,1,0
80,0,0,0,0,1,0,0
61,0,0,0,0,0,0,1
160,0,0,0,0,1,0,0
150,0,0,0,0,0,1,0
461,0,0,0,0,1,0,0
511,0,0,0,0,0,0,1
491,0,0,0,0,1,0,0
181,0,0,0,0,0,1,0
230,0,0,0,0,0,0,1
231,0,0,0,0,0,1,0
1242,0,0,0,0,1,0,0
571,0,0,0,0,0,0,1
772,0,0,0,0,1,0,0
451,0,0,0,0,0,1,0
250,0,0,0,0,1,0,0
491,0,0,0,0,0,1,0
211,0,0,0,0,0,0,1
280,0,0,0,0,1,0,0
180,0,0,0,0,0,1,0
571,0,0,0,0,0,0,1
210,0,0,0,0,0,1,0
150,0,0,0,0,1,0,0
351,0,0,0,0,0,1,0
170,0,0,0,0,1,0,0
170,0,0,0,0,0,0,1
340,0,0,0,0,0,1,0
461,0,0,0,0,1,0,0
231,0,0,0,0,0,1,0
140,0,0,0,0,1,0,0
441,0,0,0,0,0,1,0
561,0,0,0,0,0,0,1
842,0,0,0,0,1,0,0
300,0,0,0,0,0,1,0
440,0,0,0,0,1,0,0
150,0,0,0,0,0,0,1
1423,0,0,0,0,1,0,0
250,0,0,0,0,0,1,0
341,0,0,0,0,1,0,0
731,0,0,0,0,0,0,1
461,0,0,0,0,1,0,0
221,0,0,0,0,0,0,1
851,0,0,0,0,1,0,0
521,0,0,0,0,0,1,0
221,0,0,0,0,0,0,1
200,0,0,0,0,0,1,0
