duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
111,0,0,0,0,0,1,0
340,0,0,0,0,1,0,0
350,0,0,0,1,0,0,0
171,0,0,0,0,0,0,1
621,0,0,0,0,1,0,0
411,0,0,0,0,0,0,1
180,0,0,0,0,1,0,0
1674,0,0,0,0,0,0,1
240,0,0,0,0,1,0,0
501,0,0,0,0,0,0,1
1062,0,0,0,0,1,0,0
330,0,0,0,0,0,0,1
91,0,0,0,0,0,1,0
681,0,0,0,0,1,0,0
591,0,0,0,0,0,0,1
91,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1
511,0,0,0,0,1,0,0
150,0,0,0,0,0,0,1
70,0,0,0,0,1,0,0
20,0,0,0,0,0,0,1
1583,0,0,0,0,1,0,0
802,0,0,0,0,0,0,1
1543,0,0,0,0,1,0,0
551,0,0,0,0,0,1,0
1573,0,0,0,0,1,0,0
771,0,0,0,0,0,0,1
1492,0,0,0,0,1,0,0
141,0,0,0,0,0,0,1
511,0,0,0,0,1,0,0
190,0,0,0,0,0,0,1
191,0,1,0,0,0,0,0
4208,0,0,0,0,1,0,0
280,0,0,0,0,0,1,0
2435,0,0,0,0,1,0,0
521,0,0,0,0,0,0,1
121,0,0,0,0,1,0,0
350,0,0,0,0,0,0,1
260,0,0,0,0,1,0,0
301,0,0,0,0,0,0,1
