duration,dwell_alt,dwell_att,dwell_spd,dwell_vsp,dwell_otw,dwell_nos,dwell_oth
1423,1,0,0,0,0,0,0
2805,0,0,0,0,0,1,0
120,0,0,0,0,0,0,1
1984,1,0,0,0,0,0,0
2995,0,0,0,0,1,0,0
221,0,0,0,0,0,1,0
1533,0,0,0,0,1,0,0
300,1,0,0,0,0,0,0
1903,0,1,0,0,0,0,0
591,0,0,1,0,0,0,0
361,0,0,0,1,0,0,0
3717,0,0,0,0,1,0,0
200,0,0,0,0,0,0,1
1382,0,1,0,0,0,0,0
2635,1,0,0,0,0,0,0
2174,0,0,0,0,0,1,0
290,0,0,0,0,0,0,1
2715,0,0,0,0,1,0,0
1042,0,0,0,0,0,1,0
